,a50x__0,a50x__1,a50x__2,a50x__3,a50x__4,a50x__5,a50x__6,a50x__7,a50x__8,a50x__9,a50x__10,a50x__11,a50x__12,a50x__13,a50x__14,a50x__15,a50x__16,a50x__17,a50x__18,a50x__19,a50x__20,a50x__21,a50x__22,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,K-S,Amax-S,Trophic-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,mu_S__22,S2
1195,9.877186083,7.826546938,8.802435196,7.831792102,7.563057927,8.045648668,7.578371075,5.507215778,9.732030083,6.035144358,6.983086648,8.890721712,9.002217588,11.57373496,12.81509153,4.728275958,10.7397292,5.251609458,11.34421436,5.915332489,6.978559012,9.514790792,7.571397908,1.034370209,5.917710929,1.336758656,3.604449951,1.119256348,4.756317238,3.410738228,3.211492618,2.851872908,3.079194267,4.896931065,2.173576524,3.446294283,3.528026546,1.942428747,0.942809038,2.043876217,3.011567663,0.924376626,1.255895539,2.138964877,1.18680828,4.140873757,2.116394737,3.009288591,2.049243544,2.211363267,1.867183793,3.124005637,1.854966465,3.422299506,1.623337344,-1.416845966,8.082188987,2.186660565,2.404803441,1.089827224,6.01644996,1.640973724,2.298663081,1.328019987,4.513945561,4.996536303,4.52925871,5.854082852,10.07889716,6.382011432,21.84265782,19.83931641,19.95081228,3.94653611,5.187892678,11.00464386,6.755161228,4.318686896,18.57813528,13.14925341,7.72776015,2.183302904,7.985192049,1.977714929,7.353255505,2.784597211,4.602334009,3.136059279,3.055009496,3.136741759,1.380151902,0.380532193,1.608342285,1.214943598,0.642637648,0.974156562,2.47130299,1.519146329,6.042182806,2.025189142,2.274512065,0.485856864,0.647976587,2.599958049,5.516074867,1.178758913,0.008469146
1196,10.04799886,7.556485092,8.603591658,7.689095975,7.474636636,7.986018174,7.460813344,5.636507438,9.81787383,6.109307324,8.639998772,8.895788814,9.006731583,11.08590901,12.37300207,4.45277043,10.7785598,4.971848336,11.45328978,6.033575212,6.938149799,9.498406454,7.44835065,1.415492994,5.927577014,1.728831519,3.216699951,0.630286404,4.215950192,3.245387681,3.311432578,1.46589435,2.8542154,4.297179661,2.045916832,3.46908818,3.502389329,1.827836294,0.933078253,2.079239656,3.15968967,1.074206496,1.357348894,2.139005518,1.202861394,3.550811335,2.181322817,3.053300404,2.162162436,2.311089882,1.824193226,2.556334253,1.943810445,3.577376911,1.591488452,-1.426492173,8.123826896,1.974406632,2.501854419,0.807293679,6.021568045,1.555012345,2.25668213,1.342186448,4.501112637,5.012494174,4.487289344,5.906815925,10.08818232,6.379615811,21.82529753,19.84100181,19.95194458,3.911645671,5.19873873,10.99310982,6.793485484,4.296538122,18.54885037,13.1291358,7.70461467,2.206467877,8.006919387,2.026228672,6.235093979,2.6101113,4.053075562,3.060356955,3.068416405,3.101717554,1.28133108,0.38657304,1.665220559,1.245702477,0.668313081,0.95145548,2.520803321,1.58465913,5.530604423,2.148373587,2.278633598,0.492297721,0.641225167,2.523839893,5.049455556,1.178918756,0.008683914
1197,10.49738326,7.247218316,8.452859145,7.474766649,7.189313818,7.708209161,7.203029569,6.34925832,10.58239181,6.861591086,6.126423252,9.355249286,9.492135869,11.25414921,12.55348385,6.516241568,8.871696101,4.776251013,11.35948721,5.749993974,6.261890977,9.594548162,8.540355371,1.598663817,4.587377877,1.363560418,3.971432426,2.483277662,2.841301704,2.967767506,3.142657774,3.11593495,2.850716786,4.959918267,2.142253253,3.419383173,3.395512272,1.843769501,0.870604866,2.043856081,3.03844617,1.07529182,1.375192479,2.01687458,1.098935637,3.043422618,2.223520801,2.921941916,2.082803028,2.262245998,2.060996406,2.699025509,1.884866617,3.19274641,1.357661746,-1.366193005,8.153398308,2.130754681,2.324743503,0.941523436,6.016037878,1.637930385,2.276549276,1.29845678,4.484535995,5.003431338,4.498251747,5.868002898,10.10113639,6.380335664,21.80884007,19.83674985,19.97363643,3.907767733,5.207102375,10.99260771,6.793261278,4.296328314,18.67714097,13.06764773,7.707662515,2.212099767,7.972413889,2.04491973,7.381531813,2.642027635,4.751229115,3.029161332,3.0433286,3.019457699,1.351751442,0.378586807,1.670079567,1.209998154,0.666445646,0.966346305,2.440871251,1.522932249,4.917063269,2.132375043,2.310975785,0.477806211,0.657249181,2.708735723,5.009446813,1.235851132,0.00829705
1198,10.52231437,7.061704387,8.461969582,7.551731398,6.835147985,7.305033784,6.808130153,6.554495133,10.83452984,7.067186925,6.223528072,9.489113078,9.563610756,11.05478617,12.29767499,8.774710653,7.862358993,4.649942723,11.40261943,5.833211738,5.54242546,9.429348142,8.944569887,2.09894365,3.314309769,1.172481485,4.520876613,2.772095703,1.981020881,2.840696642,2.986879898,2.128480918,2.844994317,4.183849486,2.163710178,3.3896008,3.601237325,1.784343376,0.835206308,2.006491615,3.0429716,1.212414713,1.485797457,1.929600744,1.044333213,3.488796048,2.224800406,2.718190089,2.192788632,2.381583609,2.093686066,2.802424694,1.815355176,3.07426784,1.14741964,-1.384660979,8.16086277,1.664648737,2.275585594,0.874513708,6.02014874,1.580519408,2.285078574,1.37484039,4.517065272,4.98695107,4.490047439,5.842625036,10.12265974,6.355316829,21.89839039,19.85045882,19.9249565,3.933846729,5.176735549,10.99839219,6.739376352,4.288408113,18.67129611,13.10188842,7.743506302,2.209794256,7.957841416,1.993084964,6.297741908,2.706004092,4.04485926,3.002012466,3.011807298,3.223443823,1.338275878,0.38913881,1.674277875,1.108224677,0.673623084,0.947005827,2.466005961,1.580738372,5.415925111,2.112028645,2.221946023,0.480200463,0.66899544,2.692761484,5.124546452,1.184888752,0.008298885
1199,10.25148189,6.972429349,8.381144878,7.464507738,6.863215104,7.377379804,6.890004687,6.618740411,10.84287049,7.113421383,6.102673171,9.654916771,9.717082115,11.12903699,12.36206619,8.835807064,8.042849069,4.639683814,11.38313969,5.906754802,5.439198045,9.189531892,8.980892364,2.105755308,3.279583374,0.888307342,4.643647303,2.782607826,2.07485419,2.759989112,2.95536875,1.932054043,2.98553301,4.370524375,2.231844032,3.462575222,3.538786597,1.743558903,0.828711584,1.932501033,2.971727396,1.147637923,1.512133403,1.91231901,1.026175013,3.816878345,2.248749235,2.660547163,2.108887327,2.273383944,2.086753722,2.886681224,1.760867916,2.93915027,1.122079802,-1.334720582,8.096682341,1.741980682,2.337351891,0.852753568,6.003222625,1.556977208,2.267577578,1.350940439,4.486935483,5.001100183,4.513725066,5.875190766,10.09932085,6.369871738,21.88104548,19.90733178,19.96949712,3.947686134,5.180715331,10.99509089,6.758151006,4.296601958,18.59186436,13.11547947,7.744547694,2.21035616,8.035598414,2.003417228,5.903349725,2.83793002,4.222921384,3.031702066,3.09978626,3.175997635,1.307752585,0.392905266,1.605544472,1.132201813,0.658716271,1.023211751,2.415925442,1.529781389,5.659299833,2.127712776,2.186293282,0.481592287,0.646088905,2.674253472,5.10701176,1.170803549,0.008232063
1200,9.947389173,7.268388363,8.315559634,7.372653296,6.639173568,7.148647828,6.666378459,6.817729194,11.08511323,7.297418034,10.34023933,10.25675324,10.32660053,8.855191761,10.0864808,6.340206127,9.155000534,3.598063504,13.703129,8.218418063,5.571995115,7.68687253,7.444081575,1.075689175,3.33485798,2.136399962,3.590461846,2.307024364,1.830763262,0.52010255,3.046019013,3.53952437,2.72803643,4.501484409,2.133730891,3.429765077,3.422382921,1.878209105,0.95451722,2.03130179,3.40539531,1.181871923,1.54130488,1.831456691,0.837289028,2.925459953,2.326479995,2.587547428,2.518488032,2.692805804,1.851026229,2.291830384,1.80185787,3.463630472,1.348330988,-1.742312046,8.40779784,2.338774075,2.438761967,1.082729002,5.995740616,1.677804606,2.279927367,1.337021029,4.496068084,5.005542344,4.523272975,5.868995213,10.13637925,6.348684052,21.86240129,19.88069599,19.95054327,3.945603257,5.176892296,10.99860019,6.755098965,4.296984041,18.57507267,13.09036174,7.755001657,2.207313861,7.977478127,1.981002446,8.167927474,2.502539039,4.275987017,3.045158794,2.971076045,2.963693889,1.318656416,0.394964531,1.600022683,1.123677075,0.657646148,1.017079105,2.4944317,1.500263971,5.236783353,2.045633178,2.135060304,0.493487502,0.667805274,2.637731047,5.021643899,1.205513866,0.008725301
1201,9.89265699,7.333390564,8.274295551,7.352539872,6.689615689,7.198574949,6.708255584,6.755961625,11.05652934,7.290477442,10.23722384,10.3089861,10.39393404,8.959513106,10.19605513,5.649397636,9.516119342,3.86145223,13.71628001,8.219402363,5.889642122,7.61514121,7.17687179,0.560457805,3.725498159,2.141649397,3.645607718,2.285235408,2.234265506,0.467539532,3.024396339,3.68053877,2.758606519,4.517980661,2.11331479,3.418934876,3.441041024,1.855269941,0.883982514,2.038789067,3.370213317,1.312835125,1.593233193,1.763054251,0.916210753,3.032238021,2.255847268,2.71270656,2.479656007,2.668810073,1.835881489,2.447913447,1.806701131,3.365775186,1.195223187,-1.628127879,8.4060443,2.302824065,2.436265041,1.029145391,6.025486352,1.674995811,2.275856467,1.354100788,4.502254226,5.011213485,4.520894121,5.832646683,10.1332144,6.3671625,21.89915681,19.88757925,19.97252718,3.944414349,5.180956373,10.99071434,6.768834979,4.318235368,18.5944603,13.09758266,7.734337063,2.216868225,7.988824805,1.992341028,8.249086203,2.610386972,4.369761113,3.009110431,2.983322441,3.005428588,1.357782362,0.386494936,1.665951056,1.118008717,0.681029812,0.96142788,2.442117302,1.59527374,5.265076003,2.055287358,2.262158376,0.477028168,0.666182235,2.5252663,5.08871069,1.160923427,0.008824062
1202,9.702094195,8.169145081,9.106966011,8.16504154,6.891856126,7.394584885,6.910894598,5.911943844,10.11571389,6.360394853,8.278523873,9.701284452,9.854321924,9.363918192,10.65132556,5.404425445,10.21366061,4.169684559,13.84717178,8.386011842,6.170828145,8.12235062,7.105242695,-0.039118691,4.162934766,2.134631431,3.481285231,2.259463974,4.10412894,1.134483167,2.617172408,2.931335129,2.747247531,4.494892129,2.497547543,3.41396542,3.5191384,1.75200767,0.802142535,1.987762434,3.304638471,1.207679853,1.5479664,1.629508,0.838971005,3.869338239,2.460825282,2.27993077,2.373286804,2.534526151,2.047114262,2.536906079,1.506868426,2.480417908,0.730265771,-1.609269912,7.733673562,2.327823399,2.565302536,0.894702657,6.027085344,1.563560437,2.28357225,1.34164778,4.499854796,5.002583554,4.518893268,5.922883912,10.12665396,6.371334921,21.89111247,19.79627709,19.94931457,3.895421212,5.182828583,10.99866795,6.769676774,4.302293339,18.56709469,13.10593475,7.703948378,2.206658343,7.970086364,2.04397611,6.277465228,2.617342351,4.364986949,3.078679606,3.013912391,3.11908537,1.33244007,0.382574935,1.660055698,1.209733626,0.659364661,0.999651209,2.422811518,1.632274476,5.935863968,2.018348113,2.265878888,0.483677199,0.644916546,2.704145689,4.820880692,1.212705649,0.008552776
1203,9.869346043,6.999591258,8.440771958,7.536020756,6.756716052,7.251291694,6.740779378,5.2025663,9.333515408,5.618120916,8.64851208,10.36866776,10.50312896,9.650702901,10.93056881,9.785047692,8.002880187,3.860198711,12.95562649,7.494612496,5.423411529,9.190140273,9.414045848,3.144717843,2.648640677,1.351610726,2.453117272,1.535195649,2.66592413,3.426030629,2.980793341,2.264520405,3.056884325,4.469711069,2.167283697,3.484510543,3.380711585,1.821536183,0.891848622,2.009431035,3.110978989,1.120143775,1.449391467,1.688112951,0.925254901,2.32587369,2.310254077,2.760911956,2.261343654,2.440409507,1.921631628,2.559813179,1.765601655,3.192008238,1.280452968,-1.524785786,8.553597686,1.86026633,2.255622996,0.890066784,6.048983741,1.601215148,2.261486378,1.356735175,4.511783751,5.006359393,4.495847076,5.925322268,10.05627138,6.340876885,21.86851361,19.83477647,19.96923767,3.885956184,5.165822095,10.99812389,6.767691118,4.317080053,18.56355339,13.10253939,7.715842101,2.203322811,7.978923539,1.9603702,6.530093317,2.849205689,4.262032433,3.02299179,3.077547984,2.973749026,1.314113604,0.384426043,1.620222663,1.100243343,0.661283887,0.990531578,2.236484882,1.473626772,4.369622186,2.108157849,2.278769815,0.482766983,0.661832835,2.620210646,5.006366924,1.182301784,0.008697167
1204,10.6529289,6.575382721,7.896397328,6.95920481,6.337862216,6.838945119,6.370598061,5.090905355,9.304129984,5.559448809,10.69450385,10.39811151,10.47937805,9.71748908,10.95395117,9.247568248,7.638383748,4.78715991,12.09602895,6.577260928,6.596524345,9.960943835,9.161823702,2.846295447,3.36113988,2.254022118,2.121030339,0.488891917,2.254485863,4.201584225,2.458203464,2.60369568,2.707088098,4.219812242,2.32457301,3.327638936,3.544342973,1.511683314,0.581360786,1.757292915,3.64058512,1.975100282,2.277493306,1.320755601,0.500693239,4.14506327,2.197568223,2.291780794,2.782633423,2.97003578,2.426942754,2.412229091,1.869774863,2.710127974,0.128362961,-1.412343388,7.952838792,2.419966888,2.267523151,1.055130952,6.055111777,1.564045466,2.268186449,1.330993931,4.480114357,4.98119726,4.512850202,5.874290991,10.08751562,6.342834445,21.83063829,19.85701802,19.93828457,3.930479438,5.166941528,11.00337271,6.750855046,4.315379662,18.58949688,13.07072886,7.725165044,2.220396582,7.999033509,1.860597854,6.665090423,2.970533948,4.483258092,3.012413675,2.943427526,3.160131562,1.31514336,0.384820832,1.661121007,1.122867862,0.668583961,0.970976985,2.406314781,1.586252368,6.354747177,2.109946991,2.234922691,0.491256762,0.678659119,2.723777895,4.861496627,1.180005662,0.00853095
1205,10.58277033,6.656046036,7.882874378,6.938337451,6.301163296,6.790464766,6.322032128,5.121319026,9.311235773,5.630704175,10.88824296,10.31616046,10.48112577,9.766291311,11.02552754,9.221466866,7.79859725,4.990902471,12.0563415,6.575786077,6.636873323,9.87527782,8.966206822,2.624851919,3.411278935,2.243572256,2.324639805,0.364697872,2.365543354,4.150544738,2.435390751,2.755517208,2.645681459,4.253669018,2.244003645,3.339099111,3.523881825,1.577903104,0.595001375,1.779764299,3.659552779,1.895769946,2.196823907,1.390226067,0.457471986,4.002255492,2.233253743,2.287076585,2.732278663,2.886545734,2.39519521,2.385185466,1.861204612,2.592547739,0.129756233,-1.424977133,7.829994233,2.429284629,2.276860996,1.001469563,6.048554798,1.595852177,2.262403249,1.317866322,4.503251188,4.992552658,4.52412002,5.877294919,10.06721167,6.386680068,21.86438646,19.81598142,19.98094674,3.941492027,5.200728256,10.99963765,6.760883401,4.335624699,18.60370072,13.12314529,7.695968676,2.22658813,8.010876995,1.889525331,6.620351912,2.877343151,4.48533071,2.888330924,2.957885822,3.142668536,1.371027916,0.388126187,1.66890264,1.198076258,0.664315558,0.965369519,2.461577083,1.528822954,6.178897765,2.089946823,2.280352797,0.490319549,0.64458662,2.71869488,4.778924752,1.243374299,0.008492818
1206,11.09747404,7.198312043,8.014612834,7.068393607,5.675330278,6.197304549,5.70461042,5.421573166,9.714967505,5.878618022,7.828947456,10.6889638,10.77250864,10.13294369,11.39088603,8.922802156,7.11166979,6.510094971,11.91337663,6.302784582,7.902242436,10.05929965,8.545097219,-0.433060799,3.526391371,2.723054326,3.605718399,1.994525843,3.227453103,3.800172042,3.029807209,1.659805321,2.37019126,3.949711695,2.281743354,3.699245454,3.400290155,1.502183977,0.590984052,1.764539353,3.773899402,2.063044875,2.3857448,1.480519048,0.538396833,3.522972754,2.002573881,2.631874301,2.786578546,2.960000031,2.424800135,2.195214822,2.150216258,3.249275797,0.382160515,-1.315830438,7.526582268,2.440339705,2.083019015,1.016814197,6.005162759,1.588529634,2.292098304,1.345879078,4.487891406,5.009865677,4.517171548,5.868372967,10.16176731,6.325417823,21.86506343,19.84918495,19.93272979,3.897715062,5.155657405,10.99441844,6.759408036,4.312691033,18.65935913,13.04876708,7.731760813,2.226529614,8.017372218,2.119555981,6.504679459,2.661559609,4.241080044,3.180843991,3.313021968,3.01406667,1.290980034,0.379780109,1.673670489,1.223473236,0.660130181,0.982830106,2.459670111,1.517547835,5.749530914,2.152726924,2.245020917,0.48556322,0.658984705,2.676455467,4.793395741,1.179769807,0.008243506
1207,10.21619531,7.233758797,8.231262478,7.270029122,6.235116591,6.706080415,6.204899822,4.59804858,8.904083746,5.044032038,7.342904211,11.08299082,11.19770543,9.981031873,11.26340488,9.089656946,7.744540072,5.631117204,12.8484694,7.21747981,7.385418168,9.744917877,9.023570418,0.554836849,3.419222591,1.949122171,2.535707094,1.778038428,4.186043462,4.167091265,2.994225038,1.694737301,2.289596153,4.261357615,2.062805092,3.653859016,3.578856179,1.559955546,0.635015942,1.767186964,3.95002202,2.157970409,2.454537356,1.308633176,0.461148179,2.494678906,2.021398397,2.478651633,3.010860994,3.181332586,2.314967972,2.057715937,2.141609299,3.463039297,0.400672116,-1.492450564,8.612952427,2.104504692,2.144592741,0.838218738,6.037031872,1.589239961,2.298466729,1.337233373,4.517502237,4.988466061,4.487285469,5.887841618,10.19387678,6.333825075,21.87332318,19.8726131,19.98732771,3.905548662,5.18792167,11.00032743,6.772449478,4.295426859,18.68773451,13.05674493,7.698217083,2.223951592,7.964358623,2.059089022,6.840903532,2.582690355,4.554451818,3.004134863,3.225305703,3.150302866,1.315993232,0.391053628,1.651476338,1.155926029,0.670409043,0.966975989,2.401118953,1.553633891,4.9501027,2.11173287,2.128737776,0.486616503,0.657088095,2.625761611,4.893181492,1.1544354,0.008395029
1208,9.683947114,7.268424104,8.516865057,7.581153209,6.635897963,7.127053341,6.668213469,4.944694257,9.239187746,5.396464305,9.709361223,9.573807429,9.765876416,10.41470758,11.66330819,9.851552097,8.930676391,4.885274438,11.90306077,6.441383302,5.812046803,9.448224615,8.61380189,2.947991398,3.317923143,1.247352037,3.220936826,0.096048417,3.364311956,4.156167256,2.72624728,2.541118431,2.589837059,4.13154882,2.204450845,3.341604033,3.499169137,1.753556281,0.79580427,1.957999802,4.000247145,1.743092933,2.039860078,1.314585519,0.447923162,2.323599273,2.409738535,2.432218747,3.040254799,3.211583421,2.016821815,1.835411632,1.778241183,3.291633745,0.654522569,-1.893109175,8.525582828,2.087079945,2.441431676,0.976098195,6.024367426,1.636535888,2.287033977,1.35132213,4.496308731,4.98746411,4.528624237,5.888001971,10.18249546,6.33977202,21.85795919,19.796849,19.98891798,3.917632061,5.166232676,10.99212553,6.781810316,4.278596122,18.56774641,13.10606895,7.705644262,2.219585443,7.97388781,1.94938047,7.190404562,2.626257356,4.167969117,3.015405782,2.850479208,3.008044312,1.338159109,0.380407098,1.664506411,1.175645227,0.670546642,0.967313787,2.430162406,1.563499988,4.972477182,2.071469445,2.340377801,0.485614396,0.656943018,2.650938439,4.787514353,1.171398093,0.008424787
1209,10.04147426,7.918202859,8.611952114,7.656302476,5.482781788,5.989671688,5.498003505,4.869248936,9.192169558,5.421805549,10.51557542,10.25750097,10.36194622,9.266990036,10.5289658,10.27719638,8.402784315,6.10620233,12.98476031,7.552192557,6.851803248,9.008812441,7.550290911,0.01118226,2.654567419,2.534716798,3.858176737,0.488836201,3.908057106,3.211806722,2.259043328,4.478760642,2.263874535,4.21576338,2.628344367,3.495298532,3.235538285,1.34696688,0.371326207,1.53773547,2.855854509,1.829839899,2.183661822,1.562046159,0.702469207,3.693186674,2.062489153,2.118789043,2.031482131,2.195936802,2.712394711,3.268157926,1.784494432,1.589362955,-0.321270811,-0.709994395,7.720077436,2.374095049,2.378247465,0.911236699,6.027583461,1.641269491,2.283974813,1.328325175,4.509733107,5.016623007,4.524954824,5.86715154,10.19007216,6.419708152,21.8716436,19.84831977,19.95276502,3.904555046,5.166530809,11.01084127,6.758796382,4.319301365,18.60361542,13.17104767,7.714793569,2.227559978,7.98746803,1.957728281,7.080793255,2.638588241,4.590477086,3.046890833,3.285136734,3.025376488,1.366929738,0.391289066,1.61655948,1.175596501,0.658217556,1.012039479,2.371583186,1.512006204,5.037288732,2.177328216,2.119058201,0.488884513,0.653339184,2.680423341,4.739074915,1.208844865,0.008551686
1210,10.59952329,7.996682687,8.831130189,7.895575194,5.559890919,6.064048585,5.536847806,4.713476627,8.890737189,5.158435158,7.453942838,10.20295395,10.33758349,9.971270024,11.24622875,10.65209447,7.491824401,6.419064657,12.38926477,6.891207582,7.187985784,9.937788162,8.44394428,-0.263086226,2.697584672,2.514627495,3.877472087,1.606366165,4.213216035,3.968010828,2.514825477,2.860331241,2.399752461,3.940808734,2.53425506,3.241908634,3.408052484,1.437155995,0.465797563,1.724585968,2.850001375,1.677529376,1.991922903,1.725527718,0.822891753,3.452768414,1.977048298,2.484879404,2.000015353,2.178768245,2.484652557,3.25757484,1.757474569,1.906826473,0.039427453,-0.819681976,7.973348631,1.655508801,2.117145062,1.089649501,6.030647493,1.562237887,2.28878947,1.353234476,4.517515022,5.021672688,4.494471908,5.877217395,10.05447796,6.322175926,21.86104771,19.82888179,19.96351133,3.893443394,5.168402119,10.99274263,6.772751193,4.305000575,18.55764361,13.05958643,7.717096289,2.22560853,8.003344978,2.04166964,5.782621323,2.649833125,4.190889398,3.049804671,3.003170146,3.169313995,1.352687411,0.381328979,1.710735617,1.177508633,0.681347557,0.995741083,2.432060832,1.529424831,4.872863672,2.061829179,2.342468023,0.480587655,0.659340547,2.587614714,4.871755547,1.163931843,0.008197433
