,Lmax-S,Depth-S,K-S,Interbirth_interval-S,Amax-S,Litter-S,Offspring_size-S,Trophic-S,Ga50,GS,mu_a50,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
926,-0.7011015255971423,-0.5565497016024326,-0.3709240728087718,0.33781430908804994,-0.4881374194832251,0.30653273540193626,-0.4193923436808277,-0.4974591755105572,5.216219121751102,0.6043977036276227,5.216219121751102,0.590554504529277,0.2039621131739242,0.779713796084661,0.779713796084661,0.7693257076371708,0.9160530672972899,0.9160530672972899,0.6505318189876793,0.6505318189876793,0.6367948571958794,0.04757187475768798,0.05559293914548459,0.05559293914548459,1.3779068673957493,1.3779068744035352,0.21147329745394816,1.1473398350003383,0.9947507922279237,0.07615156789521532,0.07615156789521532,0.6195178143173402,0.48141036843175955,0.4865458980901311,0.0999969680359719
927,-0.7228796456889919,-0.5342899209551818,-0.28328609633011176,0.3801975393950433,-0.3969176322795525,0.26027694192972195,-0.3037983972457969,-0.4140735924195419,5.451909315607718,0.6083635092180737,5.451909315607718,0.5651281931223052,0.30450135793093386,0.7744572569993554,0.7744572569993554,0.8570518839086779,0.9691120708579584,0.9691120708579584,0.6805346963474241,0.6805346963474241,0.6700433571038775,0.044977689959807055,0.05777142877532579,0.05777142877532579,1.3438030923982232,1.3438030977502842,0.1784916899541513,1.1508857854136172,0.8167291067226923,0.07054243231286128,0.07054243231286128,0.5113068692031207,0.5504130763646304,0.550389741597525,0.09995046440274638
928,-0.8569620514732887,-0.6204906700949726,-0.3739131146506133,0.39417463372935674,-0.40796913447925454,0.3793366809590779,-0.49177261283491763,-0.6048346840957222,5.280564112707886,0.6129059117522401,5.280564112707886,0.532843835660324,0.18873224801926236,0.7798326022459794,0.7798326022459794,0.8248986338615111,0.9728083762503814,0.9728083762503814,0.6035369361160854,0.6035369361160854,0.5896892768619599,0.050038603262342496,0.06609350485509868,0.06609350485509868,1.4290583117196771,1.4290583187839343,0.19168486375803018,1.2527401766605963,0.9916157898624671,0.07941318013419962,0.07941318013419962,0.6490069032467218,0.46792473657488687,0.4961750728263228,0.09998573299731774
929,-0.7861201429065728,-0.5641172721621026,-0.3332062415238905,0.4268733797296051,-0.4436134772762214,0.30768335968906463,-0.3735982167853149,-0.45980006409627044,5.287356175354269,0.6160114649276561,5.287356175354269,0.5326825761080439,0.24197224826255614,0.781519044874692,0.781519044874692,0.8582775222491068,0.9900847454116694,0.9900847454116694,0.6772125517113682,0.6772125517113682,0.664872448320552,0.05191491009288168,0.06158140260779449,0.06158140260779449,1.3971065449744193,1.3971065512696106,0.18696402042973534,1.2292468825328855,0.8844338579411468,0.08004400287773594,0.08004400287773594,0.5356529859849707,0.4814234516683165,0.5257261985353482,0.09996580115176437
930,-0.7354416785371544,-0.5492009085977254,-0.32865977267189916,0.39028226527139537,-0.4442758317325504,0.29123471487180713,-0.3720015385135848,-0.45765726998318595,5.243300801057735,0.60417138968239,5.243300801057735,0.5458597563116095,0.23769439478313695,0.7652620368842535,0.7652620368842535,0.8210212418248496,0.9510300069758356,0.9510300069758356,0.6636584763610843,0.6636584763610843,0.6514867488549457,0.043985236641462144,0.0662427998350145,0.0662427998350145,1.3666316583528373,1.366631664562133,0.1925512045911817,1.1713721727898774,0.8987456902616106,0.07736696871288451,0.07736696871288451,0.5554753877155627,0.48546179105685167,0.5119044374107701,0.09999721186922131
931,-0.7145170931302984,-0.5607350476198603,-0.3279841007273082,0.378064896420071,-0.4517643234936452,0.29271830205584565,-0.36481073420481774,-0.4533395284730917,5.261431186103378,0.6058631781687672,5.261431186103378,0.5613174341673612,0.24450098576585802,0.7665392120401534,0.7665392120401534,0.8202158915715991,0.9499573794879866,0.9499573794879866,0.6724359688502518,0.6724359688502518,0.6602892644697798,0.053060799088265664,0.0592450674324711,0.0592450674324711,1.371611529025506,1.3716115352220364,0.1743839721208098,1.1733729727716726,0.9095395573359609,0.06413994955579894,0.06413994955579894,0.5659799019919565,0.4984776953638314,0.5058564042536879,0.09999722626739696
932,-0.7577994225819775,-0.5643348191507603,-0.3094907896149205,0.42890539190544613,-0.4889874051920512,0.31262729094154573,-0.4096930298375329,-0.4494727869923036,5.225243854447227,0.6218789205199067,5.225243854447227,0.5047440629610322,0.2918441287477947,0.7911496263229556,0.7911496263229556,0.8544334608205642,0.9768595035830516,0.9768595035830516,0.6939777043526334,0.6939777043526334,0.6825158892170977,0.04972560110284735,0.056805180940198235,0.056805180940198235,1.4113748377065793,1.41137484355372,0.20844518807187437,1.2661909832354716,0.9255272669425532,0.08774331818802922,0.08774331818802922,0.5624334314036086,0.45528266969485676,0.46625214172611973,0.0999799854255886
933,-0.749762641571049,-0.5630466902208416,-0.309453699349587,0.42850153542230873,-0.49240125358738185,0.3131346651779325,-0.4042632465949672,-0.4546323192045165,5.228551210737811,0.6227695472056849,5.228551210737811,0.5107556972604241,0.29048970325979884,0.7880002569504811,0.7880002569504811,0.8519121674360204,0.9743235383098374,0.9743235383098374,0.6952327361714112,0.6952327361714112,0.6837722946527289,0.04936696613154856,0.06011808357026066,0.06011808357026066,1.4153619264758381,1.415361932322278,0.21857175311117946,1.2596257662216237,0.9337763381485245,0.07884058800213423,0.07884058800213423,0.5667760606732448,0.4633819656706734,0.47151660835862497,0.09997999994965096
934,-0.7594709415881421,-0.578380436332235,-0.3234443316844055,0.4184725618847124,-0.47005305633825084,0.2956547929952451,-0.354399985546087,-0.4500588309943273,5.357217211586511,0.6446043361641045,5.357217211586511,0.5838141440119732,0.29144075079760484,0.8152842305949286,0.8152842305949286,0.8917366006600237,1.0196822808250083,1.0196822808250083,0.7267342580359042,0.7267342580359042,0.7147556814164959,0.05326718621733034,0.06153301158915042,0.06153301158915042,1.446876315391412,1.4468763215021738,0.19400945253106724,1.248304219494373,0.9188053050813686,0.0681679085013866,0.0681679085013866,0.5623386277567372,0.5406937778227245,0.5501779699983661,0.09997863167643406
935,-0.7720564582654273,-0.5883938895641845,-0.3144953365000282,0.3839191459271354,-0.43353455794917584,0.30850034863551434,-0.39942766351997766,-0.49162366623806897,5.36797479398362,0.6386683586842126,5.36797479398362,0.5780759978539982,0.30496475926569533,0.8152596372613976,0.8152596372613976,0.8746570683633942,0.9990627722063468,0.9990627722063468,0.6900987455441869,0.6900987455441869,0.6784515898648968,0.048815586717110004,0.062129505165334165,0.062129505165334165,1.4306468128173917,1.430646818759082,0.19147485103096815,1.2378466838522661,0.9367936039386637,0.08449200619484881,0.08449200619484881,0.6064682100119121,0.5423775186242669,0.5260674158930181,0.09994316074061532
936,-0.6855559708638468,-0.5459620872338553,-0.3242399393323915,0.28961106054211,-0.38943512275814657,0.29779274709219833,-0.40364774945209386,-0.5129069136331689,5.157837636681599,0.5781710059233648,5.157837636681599,0.5767722471502259,0.23387414694250122,0.7434950935291397,0.7434950935291397,0.7469079681473217,0.8751683688119237,0.8751683688119237,0.5926787879884431,0.5926787879884431,0.5806707464928974,0.04792858253894999,0.06120588585298273,0.06120588585298273,1.3010093677587289,1.3010093738845219,0.18988236421449733,1.0784709091059819,0.9307516049763687,0.07446218976701907,0.07446218976701907,0.6238611005217714,0.5122141583477973,0.48055991425681305,0.09999258487191454
937,-0.7160582385714832,-0.520743098304709,-0.23916296239872079,0.34836878813149014,-0.3221043512620545,0.2516820729851219,-0.2899637404733654,-0.411801534811999,5.356364607506858,0.5860508966790086,5.356364607506858,0.5411982445028805,0.3411631288197233,0.7502786358407542,0.7502786358407542,0.8442280750818159,0.9388343640064714,0.9388343640064714,0.6373056538513537,0.6373056538513537,0.6284483897444253,0.04451689361174166,0.053365248746331764,0.053365248746331764,1.2774878788647597,1.2774878833832122,0.15996349489598835,1.1080220407444132,0.7491918958541386,0.0743111832573678,0.0743111832573678,0.4975763385097298,0.5654725983963029,0.5362235898035094,0.09999795660604222
938,-0.4292179154091465,-0.4647779115019733,-0.33245129155874725,0.1862762843322331,-0.4963086096188869,0.17456186337260587,-0.28218152620356046,-0.3445180208415296,5.29234797403053,0.5649576542066985,5.29234797403053,0.6916891294665457,0.22928106195620473,0.733012089984036,0.733012089984036,0.659573474464211,0.7910820601880597,0.7910820601880597,0.6691115795125214,0.6691115795125214,0.6567994352637133,0.05065336956447919,0.05798666289020717,0.05798666289020717,1.2182191583889903,1.2182191646699183,0.1722656291021303,0.8917582229142211,0.9379167186840672,0.07076923551483993,0.07076923551483993,0.5973651547934263,0.5444329923373372,0.48192927896949556,0.09997117098711004
939,-0.42544970459743886,-0.4638247011754869,-0.3583453575520741,0.20161758626398746,-0.5540879340160806,0.17048437920551548,-0.29174332968222505,-0.33364192668950704,5.414133133454843,0.5804691497525646,5.414133133454843,0.7092919108018536,0.2158688802361366,0.7562526927252746,0.7562526927252746,0.6653374698007165,0.8070890357261346,0.8070890357261346,0.7025680957294052,0.7025680957294052,0.689296979493443,0.04522450210631407,0.05773640702103833,0.05773640702103833,1.257206554510732,1.2572065612808712,0.1918103247750428,0.9136722307312377,0.9807655459842904,0.0776413951686204,0.0776413951686204,0.6024239748391269,0.5328638330649546,0.48724642394332224,0.09999223965039813
940,-0.5569565273558303,-0.4638520139310042,-0.2921749656077854,0.3325631730653323,-0.49327038047925237,0.1944366352105921,-0.2678958964157164,-0.3033757390070125,5.445975473630272,0.5768958828652493,5.445975473630272,0.570588955251676,0.27194356311320916,0.7392802702046469,0.7392802702046469,0.7603513129018996,0.8759276920184902,0.8759276920184902,0.7009742008743122,0.7009742008743122,0.6901536674193596,0.04188786730571212,0.055838341223788175,0.055838341223788175,1.2593821705411241,1.2593821760611206,0.18504786931863473,1.0366426866427119,0.8293448281039612,0.0821013951490838,0.0821013951490838,0.4838608761665118,0.48441191639608794,0.4873636177380847,0.09994673549658825
941,-0.4799540868381123,-0.4801171237467227,-0.30752976961001716,0.20244543384765798,-0.4812524654089329,0.19663784750251845,-0.31513621174134526,-0.3837824700981928,5.233196309255254,0.5888007346870568,5.233196309255254,0.6827433361389939,0.29277728783583645,0.7656610682917346,0.7656610682917346,0.7024240943850278,0.8240744115781791,0.8240744115781791,0.6753362114552587,0.6753362114552587,0.6639470215787856,0.04647019448489237,0.06184476272403875,0.06184476272403875,1.2639296801384745,1.263929685948566,0.2120591624824762,0.9537806562071612,0.9587796722095012,0.08104451935554735,0.08104451935554735,0.6264809363938219,0.5729572137855461,0.4862160094037079,0.0999898968352146
942,-0.588038790462679,-0.47876022187618456,-0.34496018360225233,0.42322458916857786,-0.6248421009026945,0.21301841851011183,-0.2738548745580388,-0.28675423205487505,5.441235261672864,0.6250824984307131,5.441235261672864,0.5871715871649489,0.24827168503044433,0.7906935145656621,0.7906935145656621,0.8161985730559485,0.9526553323720872,0.9526553323720872,0.7945826379888011,0.7945826379888011,0.7818072340470908,0.05157636068845589,0.06371277786095295,0.06371277786095295,1.3862171349352983,1.3862171414525544,0.23990313439122118,1.1547566250839691,0.9162129840594041,0.07653164877422944,0.07653164877422944,0.4750310099088695,0.46030297065748355,0.5168792003072485,0.09997563876093882
943,-0.7140872849277957,-0.5882417155700367,-0.3446190509113535,0.30786011641032407,-0.42856150558078826,0.3041951596819927,-0.4238844955024809,-0.5211649758858183,5.209073738809547,0.6123639786936831,5.209073738809547,0.6134395586799503,0.24688729921089697,0.7890074581807732,0.7890074581807732,0.7959715484645966,0.9322933650722444,0.9322933650722444,0.6444608668059576,0.6444608668059576,0.6316980965191766,0.043614078802378276,0.05642035883415096,0.05642035883415096,1.3833331779828026,1.3833331844936136,0.16695219333314198,1.1460235372426575,0.9825949267395464,0.07711320795002619,0.07711320795002619,0.6568923336597625,0.5355932366092633,0.4994478245306239,0.09999040349317345
944,-0.8929124735406415,-0.6110599070551536,-0.29552639466440345,0.34237123408549164,-0.26192434005075454,0.3892658178066628,-0.4893016960577172,-0.6574995574388701,5.455364351511372,0.5937011843916098,5.455364351511372,0.5096807208305176,0.2805286341600718,0.7662331112251184,0.7662331112251184,0.8290308695386088,0.9459329817974087,0.9459329817974087,0.5239917824166166,0.5239917824166166,0.5130471306952219,0.04414249494837008,0.05892864447167055,0.05892864447167055,1.3584559116831674,1.3584559172664816,0.2044820131748935,1.2110196652048861,0.9056134158780997,0.07964488988224894,0.07964488988224894,0.6549305213885305,0.5374775891307693,0.4987995375212834,0.09995159168062956
945,-0.9214015930763462,-0.5988032051890062,-0.3059222793988213,0.36622843560762713,-0.23088332083827592,0.35881714995240505,-0.40727944621283924,-0.6096795549328062,5.126210562952592,0.6029578944394579,5.126210562952592,0.5459884229302873,0.26525553082110387,0.7795566198569245,0.7795566198569245,0.8749105706505867,0.9959250089357387,0.9959250089357387,0.5531587723552228,0.5531587723552228,0.541829114963241,0.04864290850033115,0.058682989537373303,0.058682989537373303,1.357389040046625,1.3573890458263467,0.17711240714327003,1.197411116406839,0.8192618311509667,0.0802827745852358,0.0802827745852358,0.5794561601055465,0.5814084451919453,0.5867646478294551,0.09999628814578276
946,-0.8228973955881825,-0.6144219461284974,-0.32552708471354136,0.3892133156335795,-0.3963402982367134,0.34138294880263487,-0.43415748698302636,-0.557707526844314,5.306454031151612,0.6363453829500728,5.306454031151612,0.5679325458024025,0.2777735361341092,0.804665935951199,0.804665935951199,0.8755033045391359,1.0042728645091579,1.0042728645091579,0.6550075284665406,0.6550075284665406,0.6429518182748453,0.046924394174798045,0.0708900146066851,0.0708900146066851,1.4450200031149791,1.4450200092650898,0.1909653810313327,1.2515584204343886,0.9563259313993479,0.07602396943841389,0.07602396943841389,0.6381453064809575,0.5434169962745015,0.5326855349817969,0.09999818886193484
947,-0.7739190844126688,-0.5920748638064705,-0.3182877082705408,0.399144904190328,-0.44255844326661997,0.3116139033570027,-0.3966353164238719,-0.49659231465374953,5.365540544007381,0.6328733048203804,5.365540544007381,0.5670799551234613,0.2859263247359739,0.8010545042210728,0.8010545042210728,0.8707627128289368,0.9966685746220685,0.9966685746220685,0.6880270793698026,0.6880270793698026,0.6762394753617821,0.03867716888305772,0.06127361976760343,0.06127361976760343,1.435905704902529,1.4359057109158677,0.18907082749271786,1.2355186347810105,0.9377208490836937,0.06696076085187641,0.06696076085187641,0.5994416974157049,0.5317877449360194,0.5240801267431499,0.09998643618623757
948,-0.7565594118681767,-0.5427465013001048,-0.3521841858673628,0.31617884200025603,-0.3473554784394809,0.26834761397736956,-0.3145957450016448,-0.4850701087064733,5.3430712690648825,0.608422135896833,5.3430712690648825,0.6554222375393147,0.22098949842869275,0.7920091227316042,0.7920091227316042,0.8255521191708345,0.9648664950620094,0.9648664950620094,0.6363932512108524,0.6363932512108524,0.6233503104593896,0.04741949106605553,0.05930393155382263,0.05930393155382263,1.3382679698581335,1.3382679765118708,0.17472510423598697,1.0796024722494353,0.8494775436940065,0.08025585849701722,0.08025585849701722,0.5505038156525479,0.6011946544419473,0.6232786142083351,0.0999955877341735
949,-0.7437764411022094,-0.5155180948300123,-0.29743255995560347,0.3898693853808721,-0.4050719649465847,0.3163974635783242,-0.40495701234868114,-0.4756331084540448,5.469409984651799,0.5594869338373161,5.469409984651799,0.4485675062584371,0.23392637018882745,0.7125019773221365,0.7125019773221365,0.7644313246700447,0.8820874634824074,0.8820874634824074,0.5830759893543475,0.5830759893543475,0.5720607438869719,0.04518467675955029,0.059920139530250105,0.059920139530250105,1.2807177836338122,1.2807177892531392,0.2233897555745064,1.149226908407122,0.8538567967470541,0.08164122261443468,0.08164122261443468,0.5285988093679176,0.4114144010835236,0.4376530278202138,0.09991286134582336
950,-0.7391004299202607,-0.5508258403150171,-0.33296330876491215,0.33214197510419974,-0.37695915377616424,0.27503169742388267,-0.3389236321586337,-0.4741740188273176,5.427325002723731,0.6082173082622337,5.427325002723731,0.6181972116967079,0.2455670061640613,0.7843349881948558,0.7843349881948558,0.8258309861965094,0.957542111842322,0.957542111842322,0.6478318097715996,0.6478318097715996,0.6355007032571596,0.047759530830445485,0.06050485186375257,0.06050485186375257,1.3470213386412513,1.347021344931853,0.17163493076227915,1.1140213388486928,0.8699698938393825,0.08011385920842068,0.08011385920842068,0.5646094999999755,0.5675513488357287,0.5736577142654309,0.09995699494583923
