,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Ga50,GS,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,mu_S,S2
1483,6.1231005464048875,4.4826902951176075,-1.3170218911459861,2.00138483499568,3.595285896747238,0.8109917118984423,3.783372005869087,4.325131451883758,7.9329666300404265,0.8430898333041716,4.832080164185462,1.4946234213320244,1.8960640199264303,1.8960640199264303,5.300785244038371,5.8217628749565264,5.8217628749565264,7.304703002248288,7.304703002248288,7.2559278465657835,20.796144036797614,19.141341491861223,19.141341491861223,0.4942139368451768,0.49421396172737797,11.200718347291184,6.7803435895324835,7.065894799954743,14.416308143162063,14.416308143162063,8.240144519711484,1.711551897123576,9.63123166151547,0.8430898333041716,0.09990084104171672
1484,6.0697207438656955,4.692409036337816,-1.4739505225522838,1.6137906249547629,3.7562619783576596,0.791246541782211,3.6800033911870855,4.453258196894866,7.928034387869497,0.8324079735357176,5.020536657769921,1.5262281140255245,2.163650131939109,2.163650131939109,5.137159693961846,5.720213974602309,5.720213974602309,7.146171728113634,7.146171728113634,7.091584809939297,21.057801937232163,19.043527002541012,19.043527002541012,0.13928402478193203,0.13928405262895094,11.254862684963136,6.6836125454437845,6.942979914006941,14.869209459244724,14.869209459244724,8.173557176521287,1.6655289841083012,9.626825732733735,0.8324079735357176,0.09971129135586305
1485,6.166635610974622,4.611315190734561,-1.4453876843110671,1.7637109982533128,3.671463873440871,0.9040398587380728,3.8705292688267807,4.36340358377588,7.8749320026041385,0.8454069851930818,4.974555174065972,1.4267531263107933,1.973903040766832,1.973903040766832,5.121055548479509,5.692811156030904,5.692811156030904,7.14805923233679,7.14805923233679,7.0945301226099176,21.063592657709556,19.00054382435531,19.00054382435531,0.23362205107054956,0.23362207837793703,11.271472268115836,6.69891452924136,6.965777796181992,14.469413350734225,14.469413350734225,8.097027890351525,1.7368979102134352,9.636153698718644,0.8454069851930818,0.09972874219626678
1486,6.520687717173338,4.394129120146524,-1.2776433598113797,1.8683921238582648,3.4222012804158437,0.7035225516676565,3.8863389950587437,4.656383409136015,7.9178690636107145,0.7594164506420322,4.904947593647785,1.5721882929800457,1.8685385309781017,1.8685385309781017,5.260818461141122,5.766219028305319,5.766219028305319,7.489340482889854,7.489340482889854,7.442023688688891,20.91715072214309,19.07435394971583,19.07435394971583,0.4182965196911508,0.41829654382938175,10.792456718699986,6.781172911685086,7.073829034309546,14.394281934393803,14.394281934393803,8.272882864583025,1.6585351973483085,9.412922061733173,0.7594164506420322,0.09991265658519438
1487,5.7958254987453355,4.3373542905605325,-1.6731751287220422,2.156420453394307,3.4258883937400904,0.9593783082393135,3.5095777470080862,4.102507205103776,8.13876493966848,0.8345081702975727,5.011736720180355,1.1925226995687286,2.1177358742396177,2.1177358742396177,5.458884169505368,6.120746223988233,6.120746223988233,7.45586510730254,7.45586510730254,7.393900019298953,20.944116045447256,19.33869424904545,19.33869424904545,0.9089093345185257,0.9089093661294503,11.313870164434995,7.150890206265387,7.530174829903519,14.656683721965265,14.656683721965265,8.515373002410291,1.6281236571341644,9.854733044495823,0.8345081702975727,0.09992809446855293
1488,5.8167636675018635,4.245152923910081,-1.1770335334467823,1.924401977195829,4.07823386949,1.0474249631799288,3.726898093857344,4.027119645060688,7.927111763577147,0.773214366571804,4.789755982558269,1.688937049576105,1.8905606235911163,1.8905606235911163,5.4588295172875965,5.924431604761448,5.924431604761448,7.093776392552752,7.093776392552752,7.05018562597298,20.955441974742723,19.075957741980794,19.075957741980794,0.4769214759215892,0.4769214981590215,10.973839452503519,7.009935829313299,6.894034042534722,14.32427196898624,14.32427196898624,8.350153345401342,1.9413614461210678,9.639256658437429,0.773214366571804,0.09992764730156183
1489,6.099693232970917,4.35874003693586,-1.6112137799331019,2.0228234852234497,3.1174476044742443,0.8275013169147042,3.8073417124837086,4.4932683619664235,8.107930646163407,0.7996517617733732,5.196896184308286,1.448840348037737,2.2627071764217224,2.2627071764217224,5.459400793181326,6.096752642543403,6.096752642543403,7.672714297553517,7.672714297553517,7.613043912814771,20.886462309391778,18.94121535854528,18.94121535854528,0.8902846966655824,0.8902847271058851,11.09841312091281,7.1321798593611865,7.34868000324553,14.418567940039512,14.418567940039512,8.208179377463694,1.7890769368147685,9.736747762248111,0.7996517617733732,0.0999639922884313
1490,6.071118770706809,4.292069375478824,-1.2780439151427776,2.037796229517716,3.74642407769663,1.0395583389872167,3.558311741887299,4.117256074477843,7.955957372633736,0.7577447515713139,4.660546532358528,1.4901034698821511,1.7846738339738617,1.7846738339738617,5.32479023265831,5.830349248492956,5.830349248492956,7.213345501132536,7.213345501132536,7.166013872592994,21.060624065452984,19.316650881119617,19.316650881119617,0.5267629163672809,0.52676294051308,11.094729173196248,7.06897371213846,7.2643168147268815,14.46880240325235,14.46880240325235,8.54856070465086,1.5810845776197562,9.446106822475723,0.7577447515713139,0.09994904556320779
1491,6.3271697864662775,4.202221103892812,-1.2145062748625952,1.7006159188352197,3.7666452262656422,0.9273387999113214,3.7064841690814845,4.338726607486538,7.936062932056398,0.8293804876852493,4.9300939912594846,1.7262834528821691,1.9114559760208953,1.9114559760208953,5.311423643101015,5.79184891626226,5.79184891626226,7.294106714686227,7.294106714686227,7.24912816646919,21.093506673273986,19.053551101723336,19.053551101723336,0.4143333506928042,0.4143333736382009,10.684489976060862,6.961313734253903,7.1316160724298,14.399878301642365,14.399878301642365,8.530644043809957,1.82379615208467,9.356802786670922,0.8293804876852493,0.09988054515564138
1492,6.011340758857542,4.180064875724093,-1.0462875333853765,2.227447910323974,3.731389615822819,0.9808842516389266,3.923352384076867,4.067676471440995,8.037280054380966,0.8063227729144282,4.812976068795872,1.8408056422862664,1.8386001891301615,1.8386001891301615,5.656754739086623,6.070637305554831,6.070637305554831,7.430170190610936,7.430170190610936,7.391421527682388,20.774900678797202,19.157624670683695,19.157624670683695,0.8872951225436752,0.8872951423109527,11.161690617536363,7.122361382931299,7.106374572103671,13.987687839235484,13.987687839235484,8.382951851341472,2.121926668368776,9.741246846547416,0.8063227729144282,0.09992282374418436
1493,6.583768936581917,4.328550353998549,-1.438318703422665,1.9740065121001096,3.130125947476411,1.0896164782096451,4.012922918122672,4.453121242079182,8.007032284795397,0.8060241570988482,5.0558017299806925,1.5246654678883504,1.927815546882695,1.927815546882695,5.254577549980634,5.82353686314922,5.82353686314922,7.562015503318966,7.562015503318966,7.508748189273446,21.34336664131385,19.007674495434998,19.007674495434998,0.6893945456700155,0.6893945728438502,11.174989982679755,7.186791055398784,7.4551651444824,14.045408379927029,14.045408379927029,8.299194819524036,1.7951274924335041,9.451623781398974,0.8060241570988482,0.09971634904120233
1494,5.544895247444185,4.170796791604873,-1.1949533886579742,2.2901877756803417,3.829272289731853,1.0767087452272148,3.4180841092117356,3.662444103290999,8.019671338334456,0.7694130396908724,4.621521331287605,1.5949249965516605,1.867897064660206,1.867897064660206,5.575439940111024,6.048130629359141,6.048130629359141,7.17033094933611,7.17033094933611,7.126076531124113,20.527644583430156,19.246320188316712,19.246320188316712,0.9579076407342395,0.9579076633102277,11.358167013350567,7.135317472010653,7.316070567715457,14.234982889768169,14.234982889768169,8.592725256535578,1.851768103252216,9.701646239398292,0.7694130396908724,0.09994435292229459
1495,5.96273014813218,4.202148234893561,-1.6319404893916791,1.8249880912769105,3.60452306043033,1.280932275734523,3.465139553687088,3.768394162990301,8.015918088140719,0.7995574646731124,5.075501661212657,1.2523088617553029,1.9983285005220557,1.9983285005220557,5.197337538242299,5.842888303706722,5.842888303706722,7.1342692661783,7.1342692661783,7.073831279558806,21.211807224497562,19.144647972114388,19.144647972114388,0.7301281341230332,0.7301281649549214,11.279820154412619,7.124617655181009,7.682380831644462,14.32752936297408,14.32752936297408,8.71992116277417,1.793179656730171,9.599826891158413,0.7995574646731124,0.09996850068421674
1496,5.935162430939975,4.287898011217009,-1.117424688140935,2.1463610651151424,3.818076755613706,0.8877834298596118,3.7690276158660403,4.080235845031376,7.981553403804617,0.8067270003822472,4.7475788687734335,1.6911485643492106,1.8293447113882495,1.8293447113882495,5.531080736242283,5.973103204259554,5.973103204259554,7.299891125893996,7.299891125893996,7.25850793895234,20.678919117895177,19.210253493594934,19.210253493594934,0.7060924922119516,0.7060925133232074,11.1552253539711,6.928918667205689,7.046776013530385,14.234510616537275,14.234510616537275,8.384372379499586,1.9338499458644933,9.71295939233929,0.8067270003822472,0.09983056120989746
1497,5.779758959350009,4.410413918065687,-1.2727755010568647,2.0416294158314505,3.8916591284999917,0.9261395757746452,3.756358898911989,4.35252877066909,7.984518303161669,0.7431011502211889,4.749909609636167,1.6562593727642332,2.0326691740034883,2.0326691740034883,5.523136347820655,6.026611323968772,6.026611323968772,7.2642567915533345,7.2642567915533345,7.217120275729055,21.021657080428575,19.11309547581988,19.11309547581988,0.4469547155889071,0.44695473963517074,11.036121374701528,7.125405519118276,6.783848095537036,14.618308307488835,14.618308307488835,8.12733461338497,1.7224109940350067,9.676926088670161,0.7431011502211889,0.09973807506865945
1498,6.443577432909797,4.2342126679352745,-1.3170758524353368,1.7716965455007538,3.503775347164725,0.900647598415431,3.6967235371450053,4.430411359612356,8.000237653679179,0.83460711932037,4.987815087178033,1.645645294472408,1.958638264513427,1.958638264513427,5.304820952199085,5.825819928718918,5.825819928718918,7.453446760863105,7.453446760863105,7.404669606754982,21.139616008773807,19.123943792412767,19.123943792412767,0.5394099300654798,0.5394099549486997,10.788096531881564,7.029891959636117,7.3384223552668715,14.446273963544254,14.446273963544254,8.572927151610907,1.7361934199361007,9.362302361792075,0.83460711932037,0.09995668053843036
1499,5.357816743288987,4.152677784228404,-1.5106945839843653,2.0729608274312823,3.957929054113909,1.3739021935954085,3.4920651991296796,3.7334987450215245,7.918200586635142,0.7808815290775334,4.727305300569423,1.317471345257967,1.9888337205562836,1.9888337205562836,5.416733171049893,6.014322391621037,6.014322391621037,6.939123717380097,6.939123717380097,6.883176003816706,21.06297714246859,18.924217631532887,18.924217631532887,0.6406364017074366,0.6406364302486531,11.080588707147617,7.359437116317624,7.063698264764034,14.289069131856316,14.289069131856316,8.272221665362215,1.7110019497488618,9.631596808255987,0.7808815290775334,0.0996987414561319
1500,6.443724341681369,4.671817466526508,-1.2646303298430384,1.871272892159355,3.7860541091785502,0.7357711644966257,4.248057567456372,4.589648519876123,7.906045729047833,0.7967357062421223,5.0021043194212105,1.5161779204718107,1.800816685592469,1.800816685592469,5.247998229464656,5.7482511999415475,5.7482511999415475,7.3177745936894105,7.3177745936894105,7.270939729642285,21.143374633122317,19.235354233295283,19.235354233295283,0.17816989760966884,0.17816992150204758,11.23667782507248,6.539005012290275,6.762911903958564,14.391375693103395,14.391375693103395,8.018457199335074,1.9154882262322315,9.842432138733322,0.7967357062421223,0.09977356164618474
1501,6.26954303489381,4.361032036744948,-1.3166495270457088,1.813148737527686,3.3834680081593453,0.895499315645239,3.6581360031146017,4.310308835240562,7.96511823427777,0.8720699717862491,4.963295611723803,1.704978672877655,2.053517996894329,2.053517996894329,5.258436140720472,5.779266474643715,5.779266474643715,7.374233529180828,7.374233529180828,7.325472163790713,20.845963239849187,18.926649885902137,18.926649885902137,0.6059546620547667,0.6059546869299326,11.116745266829332,6.947905696375248,7.315832000232277,14.327456215782709,14.327456215782709,8.404363808966245,1.7860873398147996,9.394481893416824,0.8720699717862491,0.09990309970695774
1502,5.985361617594954,4.350341126028848,-1.569394999779902,2.150161982382881,3.289224863481105,0.882107715742104,3.7384658635977255,4.244193922469763,8.026144210803848,0.9002292804160721,4.9966020302192575,1.2604015446167427,2.0235211886750606,2.0235211886750606,5.38943746670383,6.010246957006754,6.010246957006754,7.478015230339332,7.478015230339332,7.419893580307379,20.751106051817416,19.083939582691848,19.083939582691848,0.8518216967255614,0.8518217263757921,11.195075689687105,6.985881836561909,7.34172849425073,14.314380087661636,14.314380087661636,8.26980227424674,1.7073325476988743,9.760205816527868,0.9002292804160721,0.0997541273543493
1503,6.1771287423941645,4.259468431915927,-1.3706141078167178,1.8345747404402126,3.574450302839783,0.9503901608597807,3.792827011215773,4.261226149341485,7.951687937843785,0.8900180045049542,5.028936160177597,1.5564173066973301,1.983987254148131,1.983987254148131,5.322686065609122,5.864863303203881,5.864863303203881,7.333271799073544,7.333271799073544,7.2825118861679,20.95188289341242,18.946651785267413,18.946651785267413,0.5903388523811399,0.5903388782758476,10.913264362962492,6.949753176322737,7.178791365888557,14.240591886619614,14.240591886619614,8.35275338445657,1.8821017382152148,9.550314443214926,0.8900180045049542,0.09977712104015714
1504,5.896804313657166,4.356573346835897,-1.3686797836199733,2.089774944756299,3.397913433072324,0.8848082231763109,3.512459748530486,4.121473228353572,8.007785439764108,0.7475486527574188,4.825710777748655,1.5565051273593906,2.055278434721623,2.055278434721623,5.392096170218747,5.933508242371517,5.933508242371517,7.364488211425412,7.364488211425412,7.313799935114779,20.58090582340148,19.043904003036285,19.043904003036285,0.8187030487290827,0.8187030745872446,11.291815741467765,7.0090970812428175,7.3427965522172665,14.386911041889418,14.386911041889418,8.39366222907343,1.6991925030715094,9.567897183453795,0.7475486527574188,0.09995838623539967
1505,6.104254095218333,4.2468507951489105,-1.5476812733034169,2.0889150111246977,3.579724213363098,1.095746047186528,3.9165303762736707,4.116088398953622,8.030891498969954,0.814372777751085,5.062863688210853,1.2084038597396207,1.858834576617746,1.858834576617746,5.389711589982545,6.001931727402138,6.001931727402138,7.381710320076832,7.381710320076832,7.3243928255387685,21.21253191436478,19.25230852943917,19.25230852943917,0.7469350804704336,0.7469351097104315,11.1283141699226,7.065647549878879,7.344340180997683,14.191071816040147,14.191071816040147,8.397088316689022,1.8676573104292626,9.843968941221975,0.814372777751085,0.0998573351520203
1506,6.20309522688316,4.3218312408814015,-1.4301655680462249,1.982864921813521,3.596387265832455,1.1717247448439072,4.001025755504625,4.107054389349646,8.082167886501377,0.8221381248789933,5.14970065184486,1.5239601561785565,1.9691628209552965,1.9691628209552965,5.412711424569043,5.978445581662755,5.978445581662755,7.394537367699272,7.394537367699272,7.3415720003791325,21.38130927325874,19.200547477930574,19.200547477930574,0.7317872862690793,0.731787313288879,11.383568358754856,7.155886390405391,7.371301904113942,14.149719776437957,14.149719776437957,8.406955294902929,2.0767787223608116,9.837716563833741,0.8221381248789933,0.09986679134581687
